Id,AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,BZ,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DV,DY,EB,EE,EG,EH,EJ,EL,EP,EU,FC,FD ,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,Target
0da59360d722,17.382564000000002,35481.39144,1561.34952,508.998144,97.664256,157.229532,0.306936,237.913104,51.697968,97337.18424,305.0784,2239.768908,1039.26996,7305.837024,3089.188524,818.36664,7.08758424,984.372192,130.969788,0.329544,19.095,9.9513,677.475282,12.644964,431.594448,743.5632,4202.83662,2.86416,3.804336,1499.54679,124.1472,206.7672,0.082764,20.91684,272.808144,126.291024,38.504112,33029.929656,0.511056,B,170.11566,942.323616,253.888704,12985.797888,27.998892,137029.55316,126.35796,15.98724,31.79328,3.982524,542.3810159999999,871.332756,1241418.7512,366.458964,115.64740799999998,49.896,no_fraud
bfcbf52e5449,4.1533560000000005,26703.23832,1022.401764,116.174664,97.664256,65.91096,0.332514,40.761336,14.7588,64331.45304,309.3156,2408.701536,206.56608,11331.204564,3089.188524,149.99712,9.66896352,834.5329919999999,52.329528,0.439392,12.6027,7.6977,374.106282,21.119076,84.36768000000001,474.95856,7036.216200000001,2.86416,4.460256,1357.83972,1107.45408,360.71664,5.048604,20.91684,480.985392,59.116752000000005,69.123588,12663.887256,0.949104,B,1309.501908,942.323616,67.361328,586.873728,19.734588,32354.387196000003,132.907404,47.389302696,11.34828,1.21914,223.80612,871.332756,11363.756976,484.6528080000001,665.8908,1.519081968,no_fraud
2d5d2874b058,2.768904,22919.97972,1022.401764,153.85896000000002,97.664256,50.071068,0.902538,77.590224,100.064664,71172.2034,241.5204,2585.162628,220.383,1906.850466,6312.505926,707.412888,4.91842368,780.781152,49.62912,0.248352,19.17138,5.2101,496.855656,16.484796000000003,84.36768000000001,424.11504,3573.24402,2.86416,4.558643999999999,1576.71423,1102.84944,342.128064,0.082764,20.91684,349.0284,59.116752000000005,18.042756,16110.211356,0.073008,B,1309.501908,1786.488522,45.940608,556.440192,6.3407160000000005,134914.95276,114.714504,25.34364,19.14696,0.8127599999999999,252.82836000000003,871.332756,275040.89916,473.221896,420.182496,7.128,no_fraud
d44d3320d240,6.358224,31782.65376,1022.401764,348.746976,97.664256,75.47868,0.306936,93.925008,85.980552,62034.55176,224.5716,1279.431936,,10066.975662,3089.188524,149.99712,7.20295848,1228.015488,63.71503200000001,0.410736,12.6027,6.6789000000000005,228.844836,13.505616,436.121952,225.3504,2747.69538,2.86416,4.8210120000000005,1166.16357,1218.09264,213.72768,4.138199999999999,20.91684,616.338336,59.116752000000005,20.267868,11574.9408,0.438048,B,,1204.87731,178.80984,438.407424,6.269472,34611.955188,146.800164,29.532173304000004,5.96472,0.8127599999999999,293.347872,1420.268682,1929.773808,351.72380400000003,230.523216,0.8553599999999999,no_fraud
332a3850302f,6.358224,39453.35196,1022.401764,271.594512,97.664256,104.71338,0.306936,182.858832,14.7588,47476.99548,228.8088,2437.416522,,10161.920766,3089.188524,395.782842,11.42678664,1517.704608,101.81268,0.319992,12.6027,7.4475,450.387894,25.48854,440.237664,684.03624,6094.7544,2.86416,5.7393,1565.62254,1508.2358399999998,278.664864,9.600624,20.91684,951.351696,127.987344,39.785970000000006,22199.245056,2.19024,B,,1402.696308,151.646544,520.24896,41.392764,43367.880228,119.676204,59.3967738,5.96472,6.014424,463.741908,1406.805666,18932.55282,386.68632,480.336432,1.84344828,no_fraud
c60e0e7b6ca1,3.486768,58504.76808000001,1022.401764,249.14745600000003,97.664256,56.236932,0.306936,108.066696,127.76904,46874.48556,262.7064,2203.8561,550.0197000000001,4764.67632,3089.188524,149.99712,5.3407404,627.6121919999999,76.45074,0.296112,12.6027,7.182,413.544252,12.57876,430.544544,736.02048,2969.09058,2.86416,4.361868,722.78964,1152.5337599999998,214.792224,11.918016,20.91684,227.367072,59.116752000000005,38.745972,15230.9349,4.088448,B,377.096148,942.323616,45.940608,445.056192,82.14433199999999,64083.543672,121.859352,70.356060012,14.13576,0.8127599999999999,262.204776,871.332756,42966.361872,235.048128,471.1080960000001,2.772,no_fraud
d5463b93905d,4.768668,12664.02456,1022.401764,752.236524,224.432712,51.878304,0.74907,159.79351200000002,73.203648,63489.43488,262.7064,2074.854852,455.67702,12240.732204,3089.188524,922.813164,6.175349279999999,280.6512,278.2515,0.33432,12.6027,0.8307,475.640748,21.714912,457.704048,604.90752,2684.7893400000003,6.44436,5.312951999999999,1403.08749,1368.64656,462.012096,0.0662112,20.91684,9.648816,117.89424,14.02788,17909.686056,0.036504,A,1309.501908,1751.396088,45.940608,354.989376,3.5622,105113.141856,43.0014,2.078748,18.56232,0.8127599999999999,413.343672,871.332756,1251472.4604,395.482764,236.140464,263.736,no_fraud
f03b541de10c,13.152294,52177.329600000005,6557.877,869.6376,97.664256,38.00511,1.235052,40.761336,160.575744,63383.00808,262.7064,1940.181822,2477.80827,5533.165476,19629.667848,3297.510216,5.83539552,2392.622832,161.878512,0.921768,12.6027,25.76745,428.69178,9.235458,552.995808,360.79344,9650.54226,2.86416,2.902446,2089.8009,1073.21184,438.51024000000007,15.890688,20.91684,178.988232,120.353904,32.312496,8636.3073,1.8252,B,738.55782,1829.811828,809.490528,312.21792000000005,31.204872,36514.282536,100.39173,69.129545328,24.34608,2.194452,147.399492,871.332756,26218.28088,398.452122,482.033952,0.928125,no_fraud
d32f445d4d75,2.5638,61465.58484,1022.401764,316.45146,97.664256,8.398332,0.4348259999999999,140.13127200000002,14.7588,78496.4766,254.232,1864.363068,435.51432,3813.991284,3089.188524,849.689568,8.4257712,280.6512,116.300004,0.749832,12.6027,8.9172,415.40631,16.683408,445.338144,369.40704,3289.47498,2.86416,4.558643999999999,722.78964,1146.65712,324.767808,0.0662112,20.91684,309.840192,149.4882,32.602728,8601.531,0.036504,A,1309.501908,1327.951092,45.940608,343.06272,3.5622,98042.914296,43.0014,2.078748,9.83448,0.8127599999999999,62.062944,871.332756,86579.533368,344.04366,676.7549280000001,263.736,no_fraud
aee064d35f72,1.692108,34343.16864,1465.515684,123.94194,97.664256,54.110772,0.306936,141.946248,34.15608,62441.46648,199.1484,2118.601332,211.09878,5158.248456,3089.188524,223.231008,7.52554368,613.246656,22.98996,0.2340239999999999,15.04686,8.7867,423.712344,5.892156,434.333472,593.45376,7417.750379999999,2.86416,3.4435800000000003,722.78964,637.3483200000001,143.549664,0.0662112,20.91684,400.2372,59.116752000000005,45.276192,10943.6895,0.036504,A,304.257096,1261.436748,45.940608,317.153088,3.5622,142850.84639999998,110.48051999999998,2.078748,12.68808,3.413592,232.17792,871.332756,146579.511,447.45769200000007,133.57939199999998,263.736,no_fraud
9c0f8307a7ec,1.2306240000000002,47278.60104,1022.401764,138.17575200000002,103.076064,34.443792,0.789264,140.13127200000002,35.336784,34613.44704,148.302,1873.061496,258.95784000000003,9195.665604,3089.188524,365.397396,7.80509304,830.632416,64.04346,0.1767119999999999,12.6027,8.6364,486.269124,5.693544,401.115216,611.89152,1384.73118,2.86416,2.361312,1619.86113,848.1187199999999,272.68704,0.662112,20.91684,229.415424,109.115784,17.365548,10697.54415,0.146016,B,437.718996,1417.823316,454.726944,289.5984,13.678848,83957.66094,79.453356,77.32059917999999,16.90236,2.84466,186.746952,2262.131214,313167.2376,255.320136,391.602432,1.782,no_fraud
15d85eea0e11,4.10208,31381.37904,1156.276512,501.788328,97.664256,72.07682399999999,0.306936,117.292824,14.7588,88639.43004,305.0784,3267.302508,359.77134,6030.901392,3089.188524,543.518976,4.72123728,1090.829376,191.911428,0.386856,12.6027,10.3491,319.102344,16.021368,84.36768000000001,517.18848,13316.01654,2.86416,4.42746,973.04166,1116.02736,322.884384,0.0662112,20.91684,166.83288,59.116752000000005,21.670656,15639.791399999998,0.036504,A,1309.501908,942.323616,45.940608,1738.344384,3.5622,50714.386104,127.548768,2.078748,19.66896,5.28294,153.817872,871.332756,331081.75932,442.36736400000007,391.293792,263.736,no_fraud
61e882a215f4,6.255672000000001,59953.47203999999,1693.761156,245.765532,97.664256,62.934336,0.306936,40.761336,14.7588,103449.15072,296.604,4214.4646680000005,82.08876,4956.272346,3089.188524,195.988884,9.28604736,1346.840352,105.863292,0.329544,14.05392,9.2169,569.643294,13.90284,84.36768000000001,829.7690399999999,6249.51816,2.86416,3.345192,1066.42872,819.6513600000001,261.386496,11.421432,20.91684,428.968032,119.251296,44.453868,17443.531799999997,4.088448,B,275.325336,942.323616,45.940608,636.910848,95.751936,72135.724824,195.292512,80.284141776,13.4502,8.371428,592.1653200000001,871.332756,43723.265076,366.414312,767.001264,2.892521736,no_fraud
17d9a3a45da4,1.589556,41125.4316,1022.401764,95.845956,144.293904,61.65863999999999,1.088892,109.6548,59.45688,46631.33388,258.4692,1352.274912,63.42654,3959.094696,14261.286876000002,557.5260599999999,8.14456944,1151.240736,134.436528,0.277008,12.6027,9.3024,445.554912,24.098256,455.55014399999993,427.60704,6648.61494,28.51524,4.853808,2801.65698,1464.3264,234.19968,0.0662112,20.91684,42.85368,288.204768,9.529284,9757.6803,0.036504,A,1309.501908,2139.8042640000003,78015.17376,200.4912,3.5622,92598.8256,143.492364,2.078748,18.04728,7.152288,167.659248,7321.97256,73334.344032,371.05812,1804.278576,263.736,no_fraud
44e759955f6e,6.6658800000000005,27280.176,1193.167836,617.368368,97.664256,64.210032,0.460404,157.524792,41.493312,79624.9842,237.2832,1472.323392,69.11586,4666.537344,17266.193615999997,293.92818,9.06723288,1326.290976,126.298812,0.472824,12.6027,7.3161,473.590392,14.167656,439.709952,582.41904,15884.8395,2.86416,4.460256,1768.8873599999995,1123.71024,285.297792,0.0662112,20.91684,460.8792,59.116752000000005,70.284516,7220.528700000001,0.036504,A,1309.501908,1180.017852,45.940608,1875.432384,3.5622,70111.001376,119.345424,2.078748,5.96472,1.544244,240.884592,1373.06862,248578.28664,417.04968,525.089232,263.736,no_fraud
e15ae7d5194f,4.922496000000001,52183.32636,1022.401764,262.56366,97.664256,54.642312,0.306936,40.761336,69.99888,64556.004,275.418,1931.508828,1313.67024,4390.993296000001,3089.188524,1479.456888,7.898031359999999,997.691232,48.05996400000001,0.3725279999999999,16.11618,8.8164,401.430414,15.55794,257.61288,816.7787999999999,4574.259,2.86416,2.4597,722.78964,1234.45056,557.4116160000001,0.082764,20.91684,272.323008,95.969304,69.41382,26358.230256000003,0.803088,B,294.815664,942.323616,72.86083199999999,278.63136000000003,24.57918,66372.238452,130.790412,8.931109092,11.85984,4.47018,423.61308,871.332756,344613.13956000004,311.983524,855.0562560000001,78.408,no_fraud
4c92a971cf91,9.178404,13985.24292,1022.401764,251.711772,117.864144,38.589804,0.306936,148.676784,14.7588,56896.82196,224.5716,2517.609924,59.17518,9084.787434,3089.188524,658.774116,11.85328944,745.8662400000001,65.083482,0.300888,12.6027,5.6439,341.65626,5.494932,643.7534400000001,592.28976,7055.747940000001,12.202164,3.050028,1666.35135,978.6768,305.44224,4.96584,20.91684,155.459136,68.573736,31.780404,15903.3972,0.803088,B,467.664912,1498.129932,284.029632,2190.529152,28.283868,109749.012048,105.386508,79.607215056,20.93568,0.8127599999999999,380.861088,871.332756,159460.24992,132.750396,500.058528,1.3068,no_fraud
8b9d72eec14e,51.327276,87769.82807999999,1022.401764,7566.21876,712.6910640000001,83.239164,0.306936,225.662016,55.788264000000005,63448.39824,351.68760000000003,2079.941652,,6186.8930040000005,3089.188524,568.55526,4.08168504,1096.4424,56.781552000000005,1.461456,12.6027,10.2411,821.251266,12.181536,84.36768000000001,139.65672,3506.87868,454.740156,2.4597,7852.37436,913.09248,152.639232,3.641616,20.91684,72.393072,168.23253599999998,63.41569199999999,14807.003856,0.073008,B,536.642964,942.323616,1077.9635520000002,640.20096,49.942044,82346.389272,87.921324,1324.1077896,10.5096,11.703744,434.77548,1127.92512,176433.58308,473.13259199999993,893.7597119999999,0.162,no_fraud
f12d8570682a,3.384216,50714.09112,1096.706952,164.45069999999998,97.664256,59.00094,0.306936,112.982256,14.7588,73737.56868,216.0972,1208.216736,,26962.014132,3089.188524,348.633012,10.67769864,2395.809888,154.123962,0.3677519999999999,12.6027,5.9427,385.927212,13.836636000000002,84.36768000000001,524.87088,1798.78278,2.86416,4.788216,1708.2558,1006.76256,219.45984,12.083544,20.91684,202.086096,59.116752000000005,37.101324,22868.4177,1.241136,B,,1101.490884,111.387744,1719.2891519999998,20.589516,30046.019208,128.938044,58.493058924,21.14448,4.632732,151.920264,871.332756,25424.609832,248.577684,357.435984,0.829972596,no_fraud
8ba157c016ba,18.561912,68407.69847999999,1022.401764,7566.21876,200.42568,79.146306,0.306936,137.484432,416.704176,46278.01608,288.1296,1847.627496,4135.72926,614.6025960000001,3089.188524,566.128836,5.47396056,3032.69784,101.484252,0.6781919999999999,15.88704,5.741099999999999,444.341436,18.2061,499.257504,265.67136,1374.99192,9.56124,4.42746,3363.15402,1113.1272,342.128064,70.26663599999999,20.91684,249.413808,93.212784,15.914388,36136.8414,6.716736,B,1309.501908,976.0257,919.662912,232.981056,45.952380000000005,294726.9342,85.01046,58.170757164,5.96472,0.8127599999999999,124.46076,871.332756,46084.98888,500.638224,910.441704,0.772409892,malware_fraud
8856a9d8e2b4,1.563918,56984.93063999999,1022.401764,77.524104,97.664256,39.06819,0.306936,95.626548,14.7588,63108.59952,224.5716,1854.39294,479.88789,8406.271104,3089.188524,618.18666,8.43619968,578.0939040000001,77.326548,0.272232,12.6027,7.499699999999999,370.863372,13.40631,84.36768000000001,352.41264,2002.05657,2.86416,4.165092,922.07862,1095.39552,158.24856,3.807144,20.91684,156.34855199999998,75.231792,25.443672,14731.5588,1.533168,B,1309.501908,942.323616,716.393952,249.15744,39.1842,97906.54932,125.795634,50.582617008,15.29112,0.8127599999999999,342.40662000000003,871.332756,3766.433904,299.659572,330.923808,3.254086956,no_fraud
30202b353d8a,2.82018,86798.0916,1022.401764,66.746544,97.664256,56.34324,0.306936,88.328832,14.7588,37920.15648,148.302,2151.360324,776.43588,10937.487252,3089.188524,389.220468,5.47553952,975.524544,80.245908,0.210144,12.75546,6.597,289.393104,16.021368,84.36768000000001,742.5621600000001,1635.02484,2.86416,5.017788,1967.3631,1306.7256,328.944096,2.9795040000000004,23.99376,172.654512,100.846224,25.201812,13757.0271,1.679184,B,477.538776,1376.7801840000002,45.940608,733.215168,56.852712,130660.55412000002,100.689432,59.27960346,5.96472,0.8127599999999999,104.033568,1818.196212,135691.03284,139.850064,348.207648,4.554,no_fraud
0594b00fb30a,4.1533560000000005,38861.24088,1022.401764,346.665792,97.664256,48.263832,0.306936,98.916192,43.517376,78832.44012,245.7576,1630.57374,,7221.634943999999,3089.188524,1393.208544,10.26595728,1118.704224,174.79668,0.40596,12.6027,12.604500000000002,358.979676,17.676468,516.188448,921.28272,2773.61352,2.86416,3.968316,1576.19466,1178.02464,353.592384,7.365995999999999,20.91684,86.40811199999999,129.25958400000002,16.107875999999997,36059.1189,0.803088,B,,942.323616,679.325472,423.60192,16.671096000000002,40560.315816,137.40601199999998,57.147489936,14.19144,0.8127599999999999,206.950896,1766.62332,55075.34347199999,357.260652,656.106912,0.880988772,no_fraud
47d8bacb43bb,2.358696,60896.70576,1022.401764,194.999508,97.664256,40.822272,0.306936,195.412416,14.7588,80385.792,207.6228,2115.60012,255.7068,5240.49066,3089.188524,587.084316,11.2074948,954.594624,100.17054,0.296112,12.6027,13.7304,450.492504,15.094512,452.96016,657.45048,3868.24248,2.86416,4.788216,1487.68704,1294.8705599999998,290.29296,5.79348,20.91684,196.965216,73.959552,50.451996,18667.3539,2.263248,B,1309.501908,1242.861672,45.940608,489.609792,45.809892,114435.18816,140.713812,49.417103148,10.59312,6.989736000000001,307.970616,1288.209216,48152.438712,450.09216,484.71912,3.156685716,no_fraud
1337ba12ff02,3.2560260000000003,23725.2444,1022.401764,253.161168,97.664256,62.615412000000006,0.306936,122.964624,14.7588,63244.74912000001,262.7064,1706.010984,332.88774,16972.816512,3089.188524,288.192996,10.65203136,611.914752,205.194516,0.279396,12.6027,9.3024,165.409332,20.092914,457.725024,573.01392,10471.40754,2.86416,5.591718,2375.1126,1129.57416,280.220736,0.0662112,20.91684,153.08736,84.816,20.412984,11350.8831,0.036504,A,1309.501908,1002.275508,589.024224,359.787456,3.5622,71461.266168,154.540416,2.078748,5.96472,10.56588,233.629032,1643.760048,274608.34548,423.434916,348.94838400000003,263.736,no_fraud
273efaff6f8a,3.691872,19762.27176,1022.401764,566.7138359999999,114.02553600000002,100.248444,0.306936,75.094632,14.7588,58055.8194,241.5204,2053.6428960000003,613.19616,9377.498544,3089.188524,348.191844,7.873869599999999,1539.681024,88.712052,0.281784,15.276,7.6257,335.630724,29.063556,485.21904,749.19696,2688.99372,2.86416,4.722624,2302.46316,1703.36064,364.319712,0.0662112,20.91684,471.228768,84.98563200000001,32.070636,21034.0221,0.036504,A,1309.501908,942.323616,624.2088960000001,819.8547839999999,3.5622,428479.59564,137.2737,2.078748,5.96472,0.8127599999999999,243.117072,871.332756,385480.79496,305.955504,808.667664,263.736,no_fraud
ab4bc55cb79e,3.538044,44157.26568,1263.188196,88.375992,97.664256,103.012452,0.306936,176.657664,14.7588,92567.15424,292.3668,3305.097432,771.62184,7303.877148,3089.188524,341.133156,13.630464,1148.101248,67.619676,0.42984,12.6027,8.709299999999999,440.324412,24.296868,455.229984,607.00272,6503.430780000001,2.86416,3.869928,1788.9021,1233.38208,351.70896000000005,0.0662112,20.91684,255.073728,88.293456,41.84178,17560.5855,0.036504,A,576.13842,1125.738588,459.466848,216.667584,3.5622,115511.645016,110.017428,2.078748,21.77088,4.957836,286.87368000000004,871.332756,520595.457,410.3518800000001,223.980048,263.736,no_fraud
1b31df9e8971,3.435492,26514.3186,1022.401764,105.73158,97.664256,44.861976,0.306936,123.947736,14.7588,50389.734,309.3156,1676.456676,334.0131,9119.811144,15275.484504,622.04688,9.38357568,768.318336,16.512629999999998,0.415512,12.6027,8.713799999999999,365.0889,4.9653,179.849328,417.66648,5073.9948,2.86416,3.509172,722.78964,853.48656,362.845728,6.786648,20.91684,275.341632,59.116752000000005,54.611988,18100.4496,1.168128,B,498.22858800000006,942.323616,45.940608,683.178048,23.581764,45738.86112,127.416456,53.345024808000005,18.03336,1.544244,168.775488,871.332756,16988.344812,529.974588,185.369184,1.390829268,no_fraud
